Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	stationaryDist[1]	stationaryDist[2]	tree_length
6444	-2362.407	-2431.085	68.67773	0.140102	0.134814	0.0305083	0.0941328	0.0933363	0.223783	0.0473021	0.0120503	0.0912598	0.0367792	0.12059	0.140242	0.0225358	0.019459	0.00571674	0.00974072	0.0124144	0.109787	0.0595375	0.0481598	0.0182396	0.0288754	0.00559121	0.0652361	0.0355921	0.00292922	0.00237167	0.0131606	0.0803151	0.0205048	0.0758229	0.0249178	0.0382323	0.0324978	0.0149606	0.0162721	0.0147863	0.00560864	0.0250585	0.260578	0.0480945	0.000276701	0.0171767	0.0854785	0.0186293	0.0188428	0.00131512	0.0371972	0.0531327	0.240206	0.0655038	0.69462	1.17814	1.096979	0.9030212	0.159191	0.408107	0.756082	1.32261	2.45034	6.28175	1.328746	0.8231893	0.3439282	0.0496876	0.0478123	0.0108199	0.0333845	0.0331021	0.0793653	0.0167758	0.0042737	0.0323656	0.0130439	0.0427676	0.0497375	0.0079924	0.0069012	0.00202746	0.00345458	0.0044028	0.0389362	0.0211152	0.01708	0.00646874	0.0102408	0.00198294	0.0231362	0.0126228	0.00103886	0.000841121	0.00466744	0.028484	0.00727211	0.0268909	0.00883719	0.0135592	0.0115254	0.00530581	0.00577096	0.005244	0.00198912	0.00888708	0.0924149	0.0170569	9.81329e-05	0.00609178	0.0303153	0.00660695	0.00668267	0.000466413	0.0131921	0.0188437	0.0851898	0.0232312	0.451511	0.548489	2.819654
6480	-2362.749	-2431.958	69.20953	0.15255	0.0617306	0.0279912	0.0385592	0.0582581	0.103009	0.0446784	0.00299937	0.0370515	0.0352459	0.0562986	0.108221	0.0277371	0.02169	0.00176872	0.0176768	0.0258802	0.0489696	0.0402724	0.0199995	0.022846	0.0116752	0.00678686	0.0159498	0.00552965	0.00381343	0.00169771	0.0111503	0.0291745	0.0166619	0.0287425	0.0254513	0.0123598	0.00410673	0.012809	0.00282667	0.0100614	0.0538154	0.00570175	0.224592	0.00576424	0.000401797	0.00900136	0.0332902	0.0182389	0.017484	0.00737398	0.0122708	0.0246969	0.172322	0.0681666	1.09502	0.944572	0.9456215	1.054379	0.121074	0.357109	0.725241	1.37885	2.80026	8.25943	1.526656	1.115011	0.6762451	0.0844987	0.0341932	0.0155046	0.0213583	0.0322697	0.0570575	0.0247478	0.00166138	0.0205232	0.019523	0.0311843	0.0599445	0.0153638	0.0120143	0.000979708	0.00979136	0.0143353	0.0271247	0.0223073	0.0110779	0.0126546	0.00646701	0.0037593	0.00883473	0.00306292	0.0021123	0.000940376	0.00617627	0.01616	0.00922918	0.0159207	0.0140977	0.0068462	0.00227475	0.007095	0.00156572	0.00557312	0.0298089	0.00315825	0.124404	0.00319287	0.000222559	0.00498593	0.0184398	0.0101027	0.00968455	0.00408452	0.00679689	0.0136799	0.0954509	0.0377581	0.527189	0.472811	1.80535
6516	-2366.92	-2436.482	69.56128	0.077314	0.0451878	0.0257774	0.0145086	0.0359236	0.0524734	0.0181616	0.00294009	0.0446836	0.0101958	0.0227022	0.0829973	0.0129772	0.0123666	0.00316239	0.0136795	0.00676943	0.0292053	0.0120058	0.0109703	0.00869053	0.00708897	0.00334615	0.00178118	0.0115011	0.00781063	0.00251704	0.00224844	0.0150207	0.00941038	0.0145986	0.00662494	0.0111656	0.000427571	0.00854222	0.00411667	0.000210192	0.0215836	0.00959982	0.0703531	0.00400026	6.20554e-05	0.00880021	0.0196624	0.005412	0.00721644	0.00580964	0.00753826	0.0114973	0.0702108	0.0345473	1.15122	0.911789	0.8110723	1.188928	0.0724251	0.277949	0.670698	1.49098	3.59778	13.8074	1.898202	1.465871	0.7365129	0.0835469	0.0488308	0.0278556	0.0156783	0.0388197	0.0567037	0.0196257	0.00317712	0.0482859	0.0110178	0.0245325	0.0896884	0.0140234	0.0133636	0.00341733	0.0147824	0.00731517	0.0315598	0.0129736	0.0118547	0.00939114	0.00766047	0.00361591	0.00192478	0.0124283	0.00844032	0.00271996	0.0024297	0.0162317	0.010169	0.0157755	0.00715903	0.0120658	0.000462041	0.00923088	0.00444855	0.000227138	0.0233236	0.0103737	0.0760248	0.00432276	6.70582e-05	0.00950967	0.0212476	0.0058483	0.00779822	0.006278	0.00814598	0.0124242	0.0758711	0.0373324	0.594464	0.405536	0.925396
6552	-2373.083	-2441.189	68.1068	0.0886297	0.108439	0.0653336	0.125632	0.0731954	0.11896	0.0783226	0.0279657	0.0802402	0.0756994	0.0979946	0.170702	0.0364785	0.0231219	0.0164388	0.0268398	0.0158418	0.0802266	0.0364565	0.0369099	0.0269526	0.0371727	0.0357255	0.0648579	0.0175384	0.00237021	0.0104793	0.0132842	0.00530608	0.0523276	0.0321073	0.0131102	0.0147115	0.0093656	0.0268827	0.00857003	0.0166958	0.111698	0.0193057	0.247712	0.0154172	0.00503966	0.0178115	0.0428088	0.0296981	0.028505	0.0031453	0.00840487	0.0219709	0.329425	0.0722616	0.921033	1.04606	0.9229458	1.077054	0.145259	0.390279	0.745619	1.34117	2.56227	6.88423	1.394969	1.166974	0.5136103	0.0325356	0.0398073	0.0239837	0.0461189	0.0268697	0.0436696	0.0287519	0.0102661	0.0294558	0.0277889	0.0359733	0.0626638	0.0133911	0.00848795	0.0060346	0.00985278	0.00581544	0.0294508	0.013383	0.0135495	0.00989417	0.0136459	0.0131147	0.023809	0.00643828	0.000870094	0.0038469	0.00487658	0.00194784	0.0192092	0.0117864	0.0048127	0.00540053	0.00343807	0.00986852	0.00314602	0.00612896	0.0410037	0.00708703	0.0909339	0.0056596	0.00185004	0.0065385	0.0157149	0.010902	0.0104641	0.00115463	0.00308539	0.0080654	0.12093	0.0265269	0.538527	0.461473	2.724088
6588	-2365.22	-2433.558	68.33822	0.175644	0.12794	0.0285762	0.0704473	0.0841221	0.157921	0.0561768	0.0278354	0.0606746	0.0211942	0.0845829	0.162955	0.0230332	0.0242475	0.0147935	0.041024	0.00918782	0.107176	0.0777441	0.0481504	0.0223114	0.00887536	0.019591	0.0122779	0.0180656	0.00361357	0.0116533	0.364802	0.029003	0.0312095	0.000511663	0.00605665	0.0299727	0.0282508	0.0176824	0.304711	0.00626194	0.0204252	0.0114333	0.0421029	0.0864953	0.00639763	0.0100238	0.0274207	0.00635168	0.033503	0.0260689	0.00922301	0.0101881	0.00846878	0.0688077	0.974888	1.01465	1.025641	0.9743587	0.152119	0.399162	0.750872	1.33179	2.50525	6.5738	1.361606	0.9499995	0.5604747	0.0654122	0.0476465	0.0106422	0.0262355	0.0313282	0.0588119	0.020921	0.0103663	0.0225961	0.00789303	0.0314999	0.0606866	0.00857787	0.00903012	0.00550931	0.0152779	0.00342167	0.0399139	0.028953	0.0179319	0.00830906	0.00330531	0.00729597	0.00457245	0.00672787	0.00134574	0.00433986	0.135857	0.0108011	0.0116228	0.000190551	0.00225558	0.0111622	0.010521	0.00658516	0.113479	0.00233203	0.00760662	0.00425791	0.0156797	0.032212	0.00238256	0.00373301	0.0102119	0.00236545	0.012477	0.00970843	0.00343478	0.00379418	0.00315389	0.0256249	0.487179	0.512821	2.685185
6624	-2365.277	-2434.525	69.24713	0.099595	0.100235	0.055478	0.0417522	0.0428035	0.124371	0.0401527	0.0268084	0.055149	0.0278563	0.0474528	0.139625	0.0179957	0.0087739	0.0117576	0.0196301	0.0191191	0.0455817	0.0283686	0.0195155	0.035447	0.0212873	0.00937198	0.00266241	0.00698438	0.00482397	0.00182928	0.199218	0.0214111	0.0237838	0.00293655	0.00405299	0.0246572	0.0532034	0.0252175	0.216675	0.0066269	0.0130066	0.0109184	0.0250633	0.0901821	0.00445365	0.00316702	0.00924946	0.00417603	0.0326734	0.0198662	0.000728552	0.0124199	0.00558765	0.0559703	1.0592	0.965466	1.022817	0.9771832	0.121032	0.35705	0.725203	1.37892	2.80073	8.26225	1.526903	0.9553843	0.6399682	0.0518813	0.0522147	0.0288997	0.0217496	0.0222973	0.0647877	0.0209165	0.0139651	0.0287283	0.014511	0.0247192	0.0727337	0.00937438	0.00457052	0.00612477	0.0102257	0.00995956	0.0237445	0.0147778	0.010166	0.0184651	0.011089	0.00488207	0.00138691	0.00363832	0.00251292	0.000952915	0.103777	0.0111535	0.0123895	0.00152971	0.00211129	0.0128445	0.0277148	0.0131364	0.112871	0.0034521	0.00677545	0.00568764	0.013056	0.0469779	0.00232	0.00164977	0.00481825	0.00217539	0.0170203	0.0103488	0.000379519	0.0064698	0.00291073	0.0291562	0.488592	0.511408	1.919672
6660	-2364.582	-2432.491	67.90911	0.152296	0.142498	0.0558895	0.108635	0.0990004	0.15046	0.0902428	0.0300067	0.137394	0.0603552	0.0924801	0.0947728	0.0504604	0.0326491	0.0111692	0.0310884	0.036747	0.133799	0.0282543	0.0724717	0.0263215	0.0377969	0.0211343	0.00457893	0.0280683	0.00640778	0.00979161	0.315008	0.0413024	0.0361717	0.00118584	0.00901757	0.0759832	0.100928	0.0461722	0.358875	0.00341723	0.0202208	0.00927967	0.0510058	0.0817004	0.00198063	0.00730951	0.0621263	0.0465957	0.0271032	0.073113	0.00528479	0.0430583	0.00539001	0.0902795	0.662816	1.19669	0.9406175	1.059383	0.218063	0.4758	0.793163	1.26078	2.10172	4.58584	1.101214	1.126263	0.323093	0.0467556	0.0437475	0.0171583	0.0333514	0.0303936	0.0461919	0.027705	0.0092122	0.0421806	0.0185293	0.0283918	0.0290957	0.0154916	0.0100234	0.003429	0.00954429	0.0112815	0.0410768	0.00867421	0.0222491	0.00808083	0.0116038	0.00648834	0.00140575	0.00861712	0.00196722	0.00300607	0.0967091	0.01268	0.0111049	0.000364059	0.00276844	0.0233272	0.0309855	0.0141751	0.110176	0.00104911	0.00620788	0.0028489	0.015659	0.0250824	0.000608062	0.00224405	0.0190731	0.0143051	0.0083208	0.022446	0.00162246	0.0132191	0.00165476	0.0277163	0.529691	0.470309	3.257278
6696	-2375.416	-2444.802	69.38622	0.145201	0.0879487	0.0540665	0.055458	0.0615599	0.104174	0.0196282	0.0120509	0.0923666	0.0203526	0.115476	0.0975956	0.031972	0.0481743	0.00371689	0.0421781	0.0139768	0.0845105	0.0402246	0.0214447	0.0197358	0.017135	0.0116172	0.0110349	0.0216273	0.0040401	0.0159236	0.139711	0.0429959	0.0134279	0.00561211	0.0182466	0.0380656	0.026311	0.028996	0.263889	0.00324999	0.054808	0.0123503	0.0313557	0.0436525	0.00952682	0.0149124	0.0299823	0.00505215	0.113292	0.00874057	0.00135525	0.0244032	0.0367615	0.0103629	0.633776	1.21363	0.9518168	1.048183	0.151563	0.39845	0.750454	1.33253	2.50973	6.59791	1.364252	1.101245	0.3046252	0.0651051	0.0394345	0.0242424	0.0248663	0.0276023	0.0467096	0.00880088	0.00540339	0.0414154	0.00912568	0.0517774	0.0437599	0.0143356	0.0216004	0.00166658	0.0189118	0.00626692	0.0378928	0.0180359	0.00961537	0.00884915	0.00768298	0.00520892	0.00494785	0.00969724	0.0018115	0.00713983	0.0626435	0.0192785	0.00602083	0.00251636	0.00818144	0.0170679	0.0117973	0.0130012	0.118322	0.00145723	0.0245748	0.00553765	0.0140593	0.0195729	0.00427164	0.00668644	0.0134435	0.00226528	0.0507978	0.0039191	0.000607668	0.0109419	0.0164831	0.00464651	0.524092	0.475908	2.23025
6732	-2365.119	-2433.258	68.13842	0.201691	0.0901108	0.038041	0.0778169	0.156033	0.153019	0.0471103	0.0198557	0.0730429	0.0240822	0.124833	0.103534	0.0291654	0.0709378	0.00453088	0.0393163	0.0259141	0.165063	0.054767	0.0534211	0.0314865	0.0207058	0.00881387	0.00651069	0.0365472	0.0123909	0.00541591	0.0681538	0.026002	0.0730495	0.0870075	0.281155	0.0293867	0.0742219	0.062758	0.0414	0.311358	0.0328047	0.0410532	0.0047807	0.03958	0.0141699	0.0184352	0.00718847	0.00470666	0.00259131	0.0108392	0.0784539	0.00451187	0.000740006	0.0457103	0.785514	1.12512	0.9717154	1.028285	0.207259	0.464153	0.787054	1.27056	2.15446	4.82489	1.137957	1.058216	0.4072611	0.0664724	0.0296982	0.0125373	0.0256465	0.0514246	0.0504311	0.0155264	0.00654392	0.0240731	0.0079369	0.041142	0.034122	0.00961216	0.0233793	0.00149326	0.0129577	0.00854063	0.0544006	0.0180498	0.0176062	0.0103772	0.0068241	0.00290483	0.00214576	0.012045	0.00408373	0.00178495	0.0224618	0.00856961	0.0240753	0.0286755	0.0926615	0.00968511	0.0244617	0.0206835	0.0136444	0.102616	0.0108116	0.0135301	0.0015756	0.0130446	0.00467004	0.00607578	0.00236914	0.00155119	0.00085403	0.00357234	0.0258564	0.001487	0.000243887	0.0150649	0.514142	0.485858	3.034214
6768	-2363.303	-2431.504	68.20115	0.173563	0.0777647	0.0385956	0.0809007	0.0710072	0.172446	0.0788286	0.0364308	0.0803524	0.0438036	0.106106	0.157523	0.0358746	0.032204	0.00959725	0.0468405	0.00779055	0.151616	0.0324362	0.0370633	0.0220009	0.0268651	0.0172623	0.0953401	0.0212304	0.00514217	0.00473979	0.0699893	0.0132994	0.106434	0.0498992	0.0350981	0.0585092	0.0223102	0.00726673	0.0115743	0.000450599	0.0182178	0.0309988	0.00961088	0.338744	0.0164797	0.0103707	0.00734225	0.154937	0.0274862	0.00459781	0.0210481	0.00462272	0.0246982	0.0266085	1.04814	0.971917	1.034671	0.9653287	0.15748	0.405962	0.75484	1.32478	2.46328	6.34999	1.336559	0.9329811	0.6290833	0.063485	0.0284444	0.0141173	0.0295915	0.0259727	0.0630764	0.0288336	0.0133255	0.0293909	0.0160223	0.0388109	0.0576182	0.013122	0.0117794	0.00351044	0.0171331	0.00284959	0.0554573	0.0118644	0.0135568	0.00804739	0.00982661	0.00631414	0.0348731	0.00776554	0.00188088	0.0017337	0.0256004	0.00486458	0.038931	0.0182519	0.012838	0.0214012	0.00816052	0.00265799	0.0042336	0.000164818	0.0066636	0.0113386	0.00351542	0.123904	0.00602786	0.00379336	0.00268562	0.0566723	0.0100538	0.00168177	0.00769889	0.00169088	0.00903398	0.00973275	0.482664	0.517336	2.733918
6804	-2361.81	-2429.061	67.25131	0.257949	0.140597	0.0413467	0.066115	0.12827	0.190134	0.0716166	0.0336225	0.137905	0.044294	0.170595	0.223206	0.0276463	0.0442343	0.00126994	0.0335448	0.0298155	0.12379	0.0488137	0.0511113	0.0282957	0.0319742	0.0108132	0.100863	0.0258666	0.00823462	0.00456418	0.0715769	0.00241667	0.0765354	0.0827426	0.0292035	0.0213469	0.0122456	0.0068599	0.00986438	0.000964062	0.0183493	0.0176586	0.00508744	0.430621	0.046363	0.0596344	0.016969	0.373622	0.0353962	0.00349527	0.0510253	0.0174298	0.0317457	0.0340371	0.700503	1.17471	0.9003818	1.099618	0.202934	0.459405	0.784533	1.27464	2.17673	4.9277	1.153202	1.22128	0.3478546	0.0730387	0.0398102	0.0117074	0.0187206	0.03632	0.0538369	0.0202783	0.00952027	0.0390481	0.0125419	0.0483043	0.0632011	0.00782808	0.012525	0.000359585	0.00949826	0.0084423	0.0350512	0.0138217	0.0144722	0.00801196	0.00905354	0.00306178	0.0285594	0.00732416	0.00233165	0.00129235	0.0202671	0.000684283	0.0216711	0.0234287	0.00826903	0.00604441	0.00346735	0.00194239	0.00279311	0.000272976	0.00519564	0.00500006	0.00144052	0.121931	0.0131278	0.0168856	0.0048048	0.105792	0.0100225	0.000989692	0.0144479	0.00493527	0.00898885	0.00963766	0.549809	0.450191	3.531678
6840	-2364.728	-2434.276	69.54788	0.0999502	0.0594567	0.028515	0.0298469	0.0947926	0.0474225	0.0799673	0.00948921	0.0656848	0.0375152	0.0551524	0.048344	0.0239973	0.0283478	0.0037054	0.0218788	0.0185029	0.0612675	0.0314486	0.030657	0.0294245	0.0137114	0.0117685	0.0231915	0.0107319	0.0041889	0.00210312	0.045347	0.00175205	0.0665273	0.0426565	0.0155355	0.0500492	0.0161393	0.00030027	0.0084584	0.000410619	0.0133712	0.014227	0.00436115	0.248934	0.022331	0.0163754	0.00781235	0.147048	0.0188957	0.0161205	0.0183999	0.00535582	0.0180835	0.0300404	0.809272	1.11126	0.9821564	1.017844	0.100192	0.325614	0.704648	1.41915	3.07112	9.98088	1.663544	1.036336	0.4248116	0.0555404	0.0330389	0.0158453	0.0165854	0.0526744	0.0263518	0.0444363	0.00527297	0.0364998	0.0208465	0.0306471	0.0268638	0.0133348	0.0157523	0.00205902	0.0121576	0.0102817	0.0340452	0.0174754	0.0170355	0.0163506	0.00761918	0.00653954	0.0128871	0.00596351	0.00232769	0.00116867	0.0251984	0.000973582	0.036968	0.0237034	0.0086328	0.0278114	0.00896829	0.000166854	0.00470017	0.000228173	0.00743015	0.00790569	0.00242341	0.138328	0.0124089	0.00909949	0.00434117	0.081712	0.0105	0.00895787	0.0102245	0.00297613	0.0100486	0.0166929	0.508922	0.491078	1.799594
6876	-2369.658	-2438.043	68.38574	0.213086	0.188827	0.0304617	0.0567535	0.0510291	0.148129	0.0738566	0.0421641	0.167736	0.0418036	0.105077	0.0906586	0.0318216	0.0227765	0.00821112	0.0222279	0.0369627	0.115108	0.0568966	0.0251119	0.0333874	0.0457647	0.0149018	0.0884996	0.0198355	0.0109544	0.00549728	0.035225	0.0446351	0.0337039	0.0142029	0.0521836	0.217977	0.216417	0.00279793	0.0302157	0.0154906	0.128207	0.0572631	0.0219363	0.0283665	0.00675399	0.00271238	0.135746	0.0249942	0.0347624	0.0279868	0.008004	0.0200234	0.0102756	0.0664961	0.740586	1.15132	1.073559	0.9264414	0.180263	0.433615	0.770519	1.29783	2.30619	5.54744	1.23886	0.8629631	0.3752271	0.0714115	0.0632816	0.0102086	0.0190198	0.0171014	0.0496425	0.0247516	0.0141305	0.0562135	0.0140096	0.0352143	0.0303824	0.0106644	0.00763308	0.00275179	0.00744924	0.0123873	0.0385762	0.0190678	0.00841575	0.0111891	0.0153371	0.00499403	0.0296589	0.00664746	0.00367114	0.0018423	0.011805	0.0149586	0.0112952	0.00475981	0.0174883	0.0730507	0.0725278	0.000937669	0.0101262	0.00519138	0.0429659	0.0191906	0.00735152	0.00950646	0.00226347	0.000909	0.0454927	0.0083763	0.0116499	0.00937921	0.00268238	0.00671043	0.00344366	0.0222848	0.463221	0.536779	2.983915
6912	-2371.572	-2439.524	67.95242	0.147937	0.126795	0.0495635	0.0245199	0.122394	0.216581	0.0311714	0.0246008	0.0861393	0.031783	0.0634102	0.144503	0.0388847	0.0367996	0.00423972	0.0213141	0.0132303	0.0635171	0.0696991	0.0439493	0.0229982	0.0436616	0.0163564	0.00885552	0.026323	0.00104136	0.00735809	0.20632	0.0410589	0.063898	0.00752416	0.00558303	0.0296729	0.195982	0.0281004	0.313489	0.00871506	0.016605	0.0241315	0.0164442	0.15508	0.00660637	0.00301054	0.0586153	0.00278903	0.0350907	0.00605655	0.02791	0.0610293	0.059662	0.0670583	0.70741	1.17068	0.8602476	1.139752	0.149166	0.395364	0.748635	1.33576	2.52932	6.70394	1.37578	1.324912	0.3524933	0.0505238	0.0433035	0.0169271	0.0083741	0.0418004	0.0739675	0.0106458	0.00840173	0.0294186	0.0108546	0.021656	0.049351	0.01328	0.0125679	0.00144796	0.00727925	0.00451846	0.0216926	0.0238039	0.0150097	0.00785443	0.0149114	0.00558609	0.00302436	0.00898993	0.000355648	0.00251296	0.0704631	0.0140225	0.0218226	0.00256967	0.00190673	0.010134	0.0669324	0.00959694	0.107064	0.00297639	0.00567098	0.00824148	0.00561608	0.0529635	0.00225623	0.00102817	0.0200185	0.000952519	0.0119843	0.00206845	0.00953191	0.0208429	0.0203759	0.022902	0.569876	0.430124	2.92806
6948	-2365.982	-2435.021	69.03813	0.108699	0.0679241	0.0386592	0.0948431	0.0501228	0.151309	0.0625662	0.0232285	0.0597665	0.0413591	0.0716947	0.191959	0.0255969	0.0318866	0.00112855	0.0177915	0.0235436	0.103022	0.0261132	0.0176759	0.0427287	0.0235744	0.00735217	0.0318659	0.018388	0.00944837	0.00347658	0.0166799	0.089904	0.00552195	0.00729581	0.0136762	0.285109	0.179073	0.00482286	0.0224184	0.0174804	0.0448559	0.0325814	0.0228884	0.0185416	0.00203367	0.0352623	0.0364275	0.0163144	0.0130048	0.0193855	0.0155538	0.00409301	0.026466	0.0377856	0.707451	1.17065	0.9771224	1.022878	0.120563	0.356373	0.724774	1.37974	2.80605	8.29444	1.529714	1.046826	0.3525209	0.0469969	0.0293675	0.0167146	0.0410062	0.021671	0.0654194	0.027051	0.010043	0.0258405	0.0178819	0.0309978	0.0829949	0.011067	0.0137864	0.000487938	0.00769229	0.0101793	0.0445423	0.0112902	0.0076423	0.0184741	0.0101926	0.00317877	0.0137775	0.00795019	0.00408508	0.00150313	0.0072117	0.0388707	0.00238746	0.0031544	0.00591301	0.123269	0.0774237	0.0020852	0.00969279	0.00755777	0.0193938	0.0140869	0.009896	0.00801661	0.000879274	0.0152459	0.0157497	0.00705365	0.00562272	0.00838149	0.00672481	0.00176965	0.0114428	0.0163369	0.511439	0.488561	2.312898
6984	-2360.554	-2428.38	67.82568	0.227614	0.128199	0.0398459	0.0445233	0.0793943	0.238468	0.0724252	0.0176167	0.115988	0.0255165	0.0793256	0.14811	0.048492	0.0338882	0.0273812	0.0386509	0.0176311	0.0956805	0.0803021	0.04372	0.0450976	0.025838	0.0210305	0.0448317	0.0239118	0.0070836	0.0035875	0.00226219	0.0459077	0.0662189	0.0258415	0.0315654	0.0879861	0.000685989	0.0657145	0.0573718	0.0245418	0.0531215	0.0256174	0.390872	0.0209848	0.00915766	0.00740592	0.0433659	0.0264073	0.0170956	0.00880309	0.0583921	0.0106183	0.353588	0.0899973	0.607499	1.22896	0.9189486	1.081051	0.203526	0.460057	0.78488	1.27408	2.17364	4.91338	1.151099	1.1764	0.2883535	0.0690225	0.0388756	0.012083	0.0135014	0.0240758	0.0723139	0.0219625	0.00534217	0.0351728	0.00773772	0.024055	0.0449134	0.0147049	0.0102764	0.0083032	0.0117207	0.00534652	0.0290145	0.0243511	0.0132578	0.0136756	0.00783521	0.00637737	0.0135949	0.0072511	0.00214806	0.00108789	0.000685995	0.0139212	0.0200805	0.00783627	0.00957201	0.0266813	0.000208022	0.0199275	0.0173976	0.00744214	0.0161088	0.00776832	0.118529	0.00636351	0.00277701	0.0022458	0.0131505	0.00800786	0.00518412	0.00266948	0.0177071	0.00321993	0.107223	0.0272911	0.540526	0.459474	3.297675
7020	-2374.212	-2443.507	69.29589	0.132822	0.0835351	0.053463	0.0420133	0.0808163	0.160385	0.0182064	0.00589516	0.0963832	0.0408352	0.0937748	0.07121	0.034109	0.0154874	0.00581256	0.0131508	0.0223831	0.0369886	0.0178534	0.0258765	0.0464302	0.0183287	0.00937949	0.0609849	0.0195586	0.00518654	0.00484051	0.0439625	0.00189603	0.0237605	0.000700172	0.0155299	0.155376	0.141932	0.0227999	0.0452248	0.0155029	0.0421945	0.012335	0.0153418	0.0402421	0.00946686	0.0258537	0.0671205	0.00552679	0.00417076	0.0407249	0.00542983	0.00216643	0.0163325	0.082897	0.988252	1.00685	0.9785551	1.021445	0.168261	0.419286	0.762483	1.3115	2.38501	5.94314	1.288681	1.04383	0.5725564	0.064722	0.0407052	0.0260516	0.0204724	0.0393803	0.0781529	0.00887167	0.00287261	0.0469658	0.0198983	0.0456948	0.0346994	0.0166207	0.00754675	0.00283236	0.00640813	0.0109069	0.0180239	0.00869963	0.0126092	0.0226246	0.00893126	0.00457046	0.0297169	0.00953055	0.00252731	0.00235869	0.0214222	0.000923902	0.0115781	0.000341181	0.00756743	0.0757122	0.0691609	0.01111	0.0220373	0.0075543	0.0205606	0.00601062	0.00747581	0.0196093	0.00461303	0.0125981	0.0327067	0.00269311	0.00203234	0.0198445	0.00264586	0.00105566	0.00795852	0.0403942	0.510722	0.489278	2.052198
7056	-2367.621	-2436.221	68.60064	0.106027	0.0701339	0.068877	0.0937531	0.117962	0.249464	0.0058831	0.0191991	0.0903801	0.0437106	0.0537335	0.101345	0.0253563	0.0259011	0.00221294	0.0190943	0.0193897	0.0288266	0.0479096	0.0288591	0.0700284	0.0315089	0.0183774	0.0450599	0.0269211	0.00931897	0.0131328	0.0444754	0.0054176	0.0761497	0.0464977	0.0142168	0.310464	0.246543	0.0457451	0.0638496	0.0200701	0.0925531	0.0232785	0.0186315	0.0299337	0.0186713	0.0368215	0.0746829	0.0178739	0.00839811	0.0226076	0.00317207	0.00426274	0.0297779	0.0257551	0.766313	1.13632	1.078871	0.921129	0.135322	0.377022	0.737623	1.35571	2.65236	7.38976	1.446206	0.8537897	0.39339	0.0390923	0.0258585	0.0253951	0.034567	0.0434928	0.0919781	0.00216911	0.00707875	0.0333234	0.0161162	0.0198117	0.037366	0.00934891	0.0095498	0.000815916	0.00704011	0.00714904	0.0106284	0.0176644	0.0106404	0.0258196	0.0116174	0.00677579	0.0166137	0.00992589	0.00343593	0.00484209	0.0163982	0.00199748	0.0280766	0.0171438	0.00524175	0.114469	0.0909011	0.0168663	0.0235415	0.00739991	0.0341245	0.00858283	0.0068695	0.0110366	0.00688415	0.0135762	0.0275358	0.00659015	0.0030964	0.00833549	0.00116955	0.00157168	0.0109792	0.00949597	0.460564	0.539436	2.712215
