Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	stationaryDist[1]	stationaryDist[2]	tree_length
8820	-2374.913	-2442.58	67.66747	0.224348	0.187347	0.0414403	0.0557392	0.183474	0.160227	0.0987552	0.0168587	0.0755874	0.0576294	0.121487	0.214524	0.0458949	0.0563405	0.00149037	0.0656896	0.0207178	0.111612	0.0711326	0.0396693	0.0373472	0.0212491	0.0179107	0.00136225	0.0498786	0.00822133	0.0162284	0.00571739	0.0424759	0.0208559	0.0109243	0.0270186	0.00641568	0.0323772	0.0180872	0.04249	0.0119989	0.0591633	0.0258083	0.0454246	0.043516	0.00771463	0.00275291	0.0568384	0.340048	0.169909	0.000735817	0.0238077	0.0990167	0.157847	0.0461202	0.763435	1.138	0.9692491	1.030751	0.193306	0.448642	0.778752	1.28411	2.22895	5.17315	1.188351	1.063453	0.3913341	0.0680002	0.0567852	0.0125606	0.0168946	0.0556113	0.0485651	0.0299328	0.00510988	0.0229106	0.0174676	0.036823	0.0650226	0.0139108	0.0170769	0.000451732	0.0199106	0.00627959	0.0338298	0.0215604	0.0120238	0.01132	0.00644063	0.00542875	0.000412901	0.0151183	0.0024919	0.00491884	0.00173295	0.0128745	0.00632145	0.00331117	0.00818937	0.0019446	0.00981357	0.00548226	0.0128788	0.00363689	0.0179325	0.00782253	0.0137683	0.0131898	0.00233831	0.00083441	0.0172278	0.103069	0.0514998	0.000223027	0.00721614	0.0300121	0.0478436	0.0139791	0.515375	0.484625	3.299226
8856	-2365.887	-2434.078	68.19158	0.178259	0.104514	0.0602891	0.0732039	0.13463	0.18469	0.0414609	0.0265689	0.106009	0.018238	0.142132	0.278406	0.0416678	0.0488383	0.0140198	0.0455246	0.0280419	0.149005	0.0242082	0.0473555	0.0157929	0.00737433	0.0252224	0.0422752	0.035785	0.0167171	0.0109032	0.0175307	0.0815603	0.0292957	0.0460342	0.0637791	0.0629286	0.0365208	0.0274455	0.00710254	0.0545363	0.00335994	0.227527	0.00984925	0.0190163	0.0150919	0.00602991	0.00622591	0.263848	0.00593915	0.00133344	0.025905	0.0570329	0.0154903	0.00903131	0.834313	1.09665	1.07854	0.9214601	0.166472	0.417106	0.761244	1.31364	2.39747	6.00701	1.29641	0.8543588	0.4437901	0.0595479	0.0349132	0.0201397	0.0244539	0.0449733	0.061696	0.0138501	0.00887538	0.0354124	0.00609243	0.0474794	0.093002	0.0139192	0.0163145	0.00468334	0.0152076	0.00936744	0.0497755	0.0080868	0.0158192	0.00527567	0.00246341	0.0084256	0.0141221	0.011954	0.00558438	0.00364224	0.00585618	0.0272454	0.00978628	0.0153778	0.0213056	0.0210214	0.0121998	0.00916823	0.00237262	0.018218	0.00112239	0.0760057	0.00329016	0.00635245	0.00504147	0.0020143	0.00207978	0.0881391	0.00198399	0.00044544	0.00865361	0.019052	0.00517456	0.00301693	0.46073	0.53927	2.993545
8892	-2362.935	-2432.838	69.90258	0.0694331	0.0679922	0.0243686	0.0284634	0.0414143	0.0638375	0.0593363	0.0160935	0.0574658	0.020244	0.0458664	0.0750294	0.0244195	0.0162865	0.000298013	0.0181664	0.0106557	0.0663726	0.0200786	0.0212481	0.00746712	0.00161132	0.00293537	0.0127249	0.0224919	0.00450914	0.00561547	0.00112931	0.0059766	0.022102	0.0388815	0.0246745	0.0775424	0.00959002	0.0292841	0.00195734	0.0207419	0.0234781	0.134408	0.00516853	0.0077142	0.00281329	0.0152238	0.0127043	0.13011	0.00406532	0.00686125	0.0181451	0.0287842	0.00216991	0.00366904	1.06843	0.960083	1.061558	0.9384422	0.106778	0.335884	0.711508	1.40547	2.97722	9.3652	1.617505	0.8840236	0.6491636	0.0484997	0.0474932	0.0170217	0.019882	0.0289282	0.0445911	0.041447	0.0112415	0.0401404	0.0141406	0.0320381	0.0524088	0.0170573	0.0113763	0.000208165	0.0126894	0.00744311	0.0463619	0.0140251	0.014842	0.00521585	0.00112552	0.00205038	0.00888846	0.0157108	0.00314967	0.00392246	0.000788835	0.00417471	0.0154384	0.0271591	0.0172353	0.0541641	0.00669872	0.0204552	0.00136722	0.0144884	0.0163996	0.0938854	0.00361027	0.00538844	0.00196511	0.0106339	0.00887408	0.090883	0.00283966	0.00479264	0.0126746	0.020106	0.0015157	0.00256286	0.469221	0.530779	1.43162
8928	-2366.705	-2435.622	68.91784	0.139308	0.126443	0.0295677	0.0418206	0.0922393	0.139766	0.0975833	0.040596	0.0536929	0.0323629	0.0694013	0.109463	0.0357044	0.047272	0.00613917	0.033355	0.0218733	0.133736	0.0354232	0.0419985	0.0329847	0.026861	0.032382	0.0440109	0.0159946	0.0217521	0.010981	0.0181756	0.00539706	0.00597496	0.0230402	0.0261575	0.0298562	0.000652884	0.0201366	0.0265205	0.0135268	0.0358741	0.0058287	0.0188494	0.03127	0.0282983	0.0244304	0.0162548	0.0987619	0.0253868	0.235153	0.0173513	0.0193223	0.191704	0.00190406	1.02825	0.983518	1.129037	0.8709634	0.162141	0.411778	0.758197	1.31892	2.42849	6.16746	1.315469	0.7714217	0.6098673	0.0572687	0.0519798	0.0121551	0.0171921	0.0379189	0.0574567	0.0401158	0.0166887	0.0220728	0.0133042	0.0285304	0.0449996	0.0146778	0.0194332	0.00252377	0.013712	0.00899197	0.0549778	0.0145622	0.0172653	0.0135598	0.0110424	0.013312	0.0180926	0.00657528	0.00894215	0.00451422	0.00747186	0.0022187	0.00245626	0.00947168	0.0107532	0.0122737	0.000268396	0.00827801	0.0109024	0.00556077	0.0147476	0.00239614	0.00774887	0.0128549	0.0116332	0.0100431	0.00668223	0.0406003	0.0104364	0.0966699	0.00713299	0.00794325	0.0788082	0.000782745	0.435482	0.564518	2.432539
8964	-2373.179	-2442.212	69.03298	0.167407	0.0853268	0.06539	0.0174347	0.0747821	0.202652	0.0277772	0.0717267	0.062188	0.0646536	0.107234	0.0990077	0.0288644	0.0274847	0.00951676	0.0424773	0.0145907	0.104375	0.0263803	0.0180053	0.0203243	0.037561	0.0171423	0.0362296	0.0307303	0.0197246	0.00831579	0.0133064	0.0148147	0.00527367	0.0550999	0.0134166	0.0144174	0.00124358	0.0226174	0.0242152	0.0334813	0.0592432	0.0108941	0.0261446	0.0324777	0.0192974	0.0180223	0.00306374	0.0895445	0.0167161	0.255396	0.00148544	0.0593722	0.234645	0.00576342	0.783219	1.12646	1.080432	0.9195685	0.163674	0.413671	0.759283	1.31703	2.41738	6.10972	1.308669	0.8511122	0.4055886	0.0665037	0.0338968	0.0259767	0.00692609	0.0297078	0.0805053	0.0110347	0.028494	0.0247047	0.0256842	0.0425994	0.0393317	0.0114666	0.0109185	0.00378061	0.0168745	0.00579628	0.0414637	0.0104798	0.00715277	0.00807399	0.0149214	0.0068099	0.0143925	0.0122079	0.00783577	0.00330352	0.00528608	0.00588527	0.00209501	0.0218889	0.00532984	0.00572745	0.000494024	0.00898496	0.00961971	0.0133007	0.0235349	0.00432776	0.0103862	0.012902	0.00766607	0.00715951	0.0012171	0.0355723	0.0066406	0.101458	0.000590103	0.0235861	0.0932147	0.00228957	0.459784	0.540216	2.517253
9000	-2374.277	-2442.195	67.91775	0.235058	0.117831	0.0545175	0.0478	0.046642	0.211021	0.0946544	0.0703133	0.133003	0.0548703	0.0900364	0.163531	0.0352176	0.0231365	0.0264039	0.0543076	0.0150151	0.125009	0.0447331	0.0416505	0.0533383	0.0160949	0.0241192	0.116412	0.0264907	0.0136664	0.021267	0.0066672	0.0573138	0.01876	0.0785063	0.0103978	0.0762446	0.00810356	0.0150809	0.0315338	0.00655426	0.0896397	0.0118705	0.0761655	0.0292073	0.0276625	0.014807	0.0171651	0.123225	0.0116674	0.28015	0.00569961	0.00273162	0.300948	0.0267013	0.553931	1.26021	0.9535381	1.046462	0.181256	0.434778	0.771163	1.29674	2.30003	5.51707	1.23489	1.097452	0.2564075	0.0715998	0.0358917	0.0166063	0.0145601	0.0142074	0.064278	0.0288322	0.0214178	0.0405132	0.0167138	0.0274255	0.0498124	0.0107274	0.00704749	0.00804274	0.0165424	0.00457367	0.0380785	0.0136259	0.0126869	0.0162471	0.00490259	0.00734683	0.0354596	0.0080692	0.00416284	0.00647802	0.00203086	0.0174581	0.00571438	0.0239134	0.00316722	0.0232245	0.00246838	0.00459372	0.00960533	0.00199646	0.0273047	0.0036158	0.0232004	0.00889667	0.00842612	0.00451028	0.00522856	0.037535	0.00355396	0.0853351	0.00173613	0.000832065	0.0916703	0.00813335	0.523231	0.476769	3.282943
9036	-2380.184	-2448.296	68.11194	0.21475	0.0757798	0.0715485	0.05007	0.105988	0.223121	0.138632	0.052331	0.0853631	0.0154648	0.135851	0.160474	0.027873	0.0251602	0.0156691	0.0317478	0.01904	0.114209	0.0430464	0.0396085	0.031822	0.0383331	0.000989711	0.0528367	0.0296036	0.031618	0.0194296	0.0132618	0.0467642	0.00891045	0.0299984	0.0547843	0.0128447	0.00515433	0.00328644	0.0233984	0.0167082	0.0982174	0.0158122	0.0826602	0.0187657	0.0254608	0.0020431	0.0121212	0.110022	0.0149442	0.207939	0.00223875	0.0373933	0.288107	0.0211826	0.619574	1.22192	0.9126907	1.087309	0.158724	0.407522	0.755744	1.3232	2.45385	6.30024	1.330871	1.191323	0.2957801	0.0715266	0.0252399	0.0238306	0.0166768	0.0353013	0.0743148	0.0461741	0.0174298	0.0284318	0.00515085	0.0452479	0.0534489	0.00928363	0.0083801	0.00521889	0.0105742	0.00634164	0.0380395	0.0143374	0.0131924	0.0105989	0.0127676	0.000329642	0.0175983	0.00986005	0.010531	0.0064714	0.00441708	0.0155757	0.00296779	0.00999155	0.018247	0.00427818	0.00171675	0.00109461	0.00779328	0.005565	0.0327132	0.00526655	0.0275316	0.00625027	0.0084802	0.000680493	0.0040372	0.0366451	0.00497744	0.0692579	0.000745658	0.0124545	0.0959595	0.00705528	0.543655	0.456345	3.002379
9072	-2359.165	-2428.457	69.29215	0.121114	0.114548	0.0396114	0.0384556	0.078043	0.103271	0.0642614	0.037895	0.10113	0.0590784	0.0664685	0.105382	0.0405249	0.0194787	0.00271264	0.0282268	0.00489552	0.0804842	0.0411307	0.0350433	0.0255707	0.0124228	0.00441486	0.0060478	0.0178358	0.00773325	0.0116327	0.00406555	0.0307133	0.0345618	0.0733947	0.0562177	0.0383246	0.0352148	0.0141482	0.00202116	0.0236191	0.0256681	0.338609	0.0143147	0.0217475	0.015471	0.00134531	0.00974885	0.233978	0.0109017	0.00289474	0.000633771	0.033198	0.0341069	0.00889783	0.679128	1.18718	1.028359	0.9716412	0.146361	0.39172	0.746476	1.33963	2.55284	6.83241	1.389505	0.9448464	0.3336981	0.0519533	0.0491367	0.0169918	0.016496	0.0334775	0.0442993	0.0275657	0.0162555	0.0433808	0.0253424	0.0285125	0.0452049	0.0173836	0.00835562	0.00116362	0.0121082	0.00209999	0.0345247	0.0176435	0.0150322	0.0109688	0.00532891	0.00189381	0.00259428	0.00765089	0.00331727	0.00498998	0.00174397	0.0131749	0.0148257	0.0314836	0.0241152	0.0164398	0.0151058	0.00606905	0.000866999	0.0101317	0.0110106	0.14525	0.00614048	0.00932883	0.00663649	0.000577085	0.00418188	0.100368	0.0046764	0.00124173	0.000271863	0.0142407	0.0146306	0.00381683	0.485821	0.514179	2.331209
9108	-2366.758	-2436.911	70.15252	0.0769004	0.0678273	0.0190078	0.0367872	0.0831846	0.0833533	0.0352018	0.0273518	0.0572849	0.0273274	0.049986	0.0873401	0.0236557	0.0269406	0.013413	0.00669337	0.0142887	0.062762	0.0368106	0.0128557	0.0252289	0.0122176	0.0111959	0.00944043	0.0182638	0.00421893	0.00446857	0.00645119	0.0346105	0.0402474	0.00409512	0.035196	0.00664041	0.00714269	0.00175889	0.0169405	0.0117947	0.058595	0.00223322	0.00286418	0.0111833	0.0147081	0.0109477	0.0104157	0.0281042	0.0128118	0.103777	0.00149121	0.035642	0.181085	0.000701777	0.744852	1.14884	1.006687	0.9933134	0.122913	0.359745	0.726906	1.37569	2.77975	8.13583	1.515754	0.9867156	0.3782064	0.0488739	0.0431075	0.0120804	0.02338	0.0528678	0.0529751	0.0223724	0.0173834	0.0364073	0.0173679	0.0317685	0.0555088	0.0150344	0.017122	0.00852464	0.00425396	0.00908118	0.0398883	0.0233949	0.00817042	0.0160342	0.0077649	0.00711552	0.00599985	0.0116075	0.00268134	0.00283999	0.00410004	0.0219966	0.0255792	0.00260265	0.0223688	0.0042203	0.00453953	0.00111786	0.0107665	0.00749608	0.03724	0.00141932	0.00182032	0.0071075	0.00934771	0.00695782	0.0066197	0.0178616	0.00814249	0.0659554	0.000947738	0.0226522	0.115088	0.000446013	0.496657	0.503343	1.573445
9144	-2358.425	-2426.532	68.10736	0.112881	0.113975	0.0761949	0.103475	0.0889112	0.19715	0.104533	0.0234018	0.0500313	0.0505379	0.110964	0.181184	0.0579748	0.039225	0.00259361	0.0364477	0.0132306	0.117752	0.0643592	0.0493764	0.0122677	0.0286805	0.0132779	0.0549244	0.0338137	0.00420477	0.0078517	0.0377012	0.0324017	0.0322146	0.0114792	0.0458128	0.000881723	0.0456808	0.0142725	0.0154364	0.0497465	0.19019	0.0218205	0.00357749	0.0659234	0.00124779	0.000437745	0.00601017	0.331024	0.213254	0.0521793	0.0579224	0.0676707	0.0117297	0.0485879	0.67461	1.18981	0.9428604	1.05714	0.205242	0.461945	0.785884	1.27245	2.16476	4.8723	1.145027	1.121205	0.3307439	0.0363379	0.0366902	0.0245282	0.0333102	0.0286218	0.0634652	0.0336508	0.00753335	0.0161058	0.0162689	0.0357208	0.0583256	0.0186629	0.0126271	0.000834919	0.011733	0.00425911	0.0379061	0.0207181	0.0158949	0.00394914	0.00923266	0.00427433	0.0176809	0.0108851	0.00135357	0.00252757	0.0121366	0.0104306	0.0103703	0.0036953	0.0147478	0.000283839	0.0147053	0.00459451	0.00496921	0.0160141	0.0612247	0.00702432	0.00115164	0.0212217	0.000401682	0.000140916	0.00193476	0.106561	0.0686492	0.0167972	0.018646	0.0217841	0.00377597	0.0156411	0.52857	0.47143	3.106422
9180	-2358.498	-2427.864	69.36605	0.166695	0.0729449	0.0315151	0.0659897	0.0642237	0.0873493	0.0571954	0.0197673	0.0630869	0.036188	0.0687702	0.138566	0.0418353	0.0130409	0.00718399	0.0181625	0.0175153	0.0528171	0.0389072	0.0356882	0.0182889	0.0148237	0.00562336	0.0383486	0.0178595	0.0173725	0.00841521	0.0113505	0.0193329	0.0104417	0.0481059	0.00597344	0.006154	0.00562086	0.00497031	0.0172622	0.0111709	0.0377666	0.0327884	0.000289891	0.0149739	0.0194555	0.0158189	0.0164053	0.0437342	0.0326564	0.124098	0.0059826	0.027771	0.137663	0.00533435	0.947195	1.0308	0.9415831	1.058417	0.13171	0.37208	0.734593	1.3613	2.68759	7.59241	1.465769	1.124082	0.5360191	0.088985	0.0389394	0.0168234	0.0352266	0.0342838	0.0466287	0.030532	0.0105522	0.033677	0.0193178	0.0367108	0.0739692	0.0223325	0.0069615	0.00383495	0.00969551	0.00934997	0.0281948	0.0207694	0.019051	0.00976295	0.00791317	0.00300185	0.0204712	0.00953375	0.00927376	0.0044922	0.00605913	0.0103203	0.00557395	0.0256798	0.00318873	0.00328512	0.00300052	0.00265324	0.00921489	0.00596323	0.0201605	0.0175031	0.000154749	0.00799337	0.0103857	0.00844444	0.00875745	0.0233462	0.0174326	0.0662457	0.00319362	0.0148247	0.0734872	0.00284758	0.529208	0.470792	1.873295
9216	-2372.704	-2441.272	68.56751	0.20737	0.086228	0.0484094	0.0873973	0.122416	0.189886	0.0463594	0.0613012	0.12961	0.0351646	0.0989244	0.0464566	0.0374982	0.012641	0.0200067	0.0279678	0.0131939	0.0808859	0.0585315	0.0682253	0.0189483	0.0249388	0.00908877	0.0228263	0.0217421	0.0157435	0.00318058	0.0200011	0.0115978	0.00470298	0.0165677	0.00665879	0.0366009	0.0279705	0.000720297	0.0102722	0.0410641	0.0875249	0.108267	0.0430054	0.0572623	0.0158503	0.00130633	0.00745854	0.232427	0.217871	0.00254095	0.0491784	0.0531607	0.00793079	0.0745707	0.746536	1.14785	0.94509	1.05491	0.186972	0.441412	0.774815	1.29063	2.26546	5.34838	1.212438	1.116201	0.3793859	0.0759751	0.0315917	0.0177359	0.0320201	0.0448502	0.0695693	0.0169849	0.0224592	0.0474856	0.0128834	0.0362433	0.0170205	0.0137383	0.00463133	0.00732993	0.0102467	0.00483389	0.0296345	0.0214444	0.024996	0.00694216	0.00913693	0.00332989	0.00836296	0.00796574	0.005768	0.00116528	0.00732789	0.00424914	0.00172305	0.00606997	0.00243961	0.0134096	0.0102476	0.000263898	0.00376347	0.0150448	0.0320668	0.0396663	0.0157561	0.0209794	0.00580715	0.000478606	0.00273262	0.0851551	0.0798221	0.000930939	0.0180177	0.0194767	0.00290564	0.0273207	0.527455	0.472545	2.729452
9252	-2364.597	-2435.027	70.43032	0.11402	0.0355355	0.0374645	0.0299319	0.0588557	0.0847663	0.0321544	0.0161637	0.0488704	0.0248109	0.0554017	0.0854542	0.0266203	0.0161199	0.00200847	0.0147576	0.0212959	0.0585413	0.0350557	0.0390675	0.0166628	0.011443	0.01124	0.000296004	0.00852204	0.0168038	0.00879041	0.0104586	0.00887413	0.0163588	0.00572757	7.00975e-05	0.0202686	0.00900901	0.00438279	0.00392067	0.0149222	0.0379132	0.018637	0.0104258	0.0354774	0.0116266	0.00658956	0.00515615	0.1364	0.139276	0.00506527	0.0201288	0.0351746	0.00402162	0.0464054	0.736685	1.1536	1.143584	0.856416	0.110734	0.341896	0.715457	1.39771	2.92487	9.03063	1.591201	0.7488877	0.3725145	0.0751642	0.0234257	0.0246974	0.0197317	0.0387989	0.0558796	0.0211968	0.0106554	0.0322163	0.0163558	0.0365219	0.0563331	0.0175486	0.0106266	0.00132402	0.00972849	0.0140387	0.0385916	0.0231094	0.0257541	0.0109844	0.00754347	0.00740966	0.000195132	0.0056179	0.0110774	0.00579482	0.00689455	0.00585001	0.010784	0.00377573	4.62097e-05	0.0133615	0.00593892	0.00288922	0.00258458	0.00983699	0.0249931	0.0122859	0.00687288	0.0233874	0.00766447	0.00434397	0.00339904	0.089918	0.0918133	0.00333913	0.0132693	0.0231878	0.00265113	0.0305913	0.428208	0.571792	1.516944
9288	-2378.535	-2446.973	68.43802	0.12845	0.218301	0.0670509	0.069726	0.0875923	0.120696	0.0365102	0.0629634	0.0750478	0.0716712	0.125967	0.250448	0.0353294	0.0632244	0.00685339	0.0250438	0.0142234	0.0967529	0.0531567	0.0488754	0.027574	0.0195718	0.0151657	0.000603956	0.00621988	0.0332671	0.013736	0.0392244	0.0407963	0.00934232	0.0110074	0.000178534	0.0383151	0.00986095	0.044941	0.0108656	0.0348007	0.0255638	0.00398764	0.0342183	0.0976822	0.0114295	0.0127356	0.0062143	0.293931	0.234924	0.0143999	0.0395554	0.0779688	0.00821745	0.102989	0.791477	1.12164	1.094368	0.9056316	0.1991	0.455151	0.78226	1.27835	2.19707	5.02259	1.166994	0.8275381	0.4116251	0.0431449	0.0733249	0.0225217	0.0234202	0.0294213	0.0405404	0.0122634	0.0211487	0.0252078	0.0240736	0.042311	0.0841229	0.0118668	0.0212364	0.00230198	0.00841196	0.0047775	0.0324983	0.0178548	0.0164167	0.00926183	0.00657397	0.00509401	0.000202863	0.00208919	0.0111741	0.00461378	0.0131751	0.013703	0.00313799	0.00369728	5.99677e-05	0.0128696	0.00331219	0.0150952	0.00364965	0.0116892	0.0085866	0.00133941	0.0114936	0.0328104	0.00383905	0.00427775	0.00208732	0.0987283	0.0789084	0.00483677	0.0132863	0.0261889	0.00276016	0.0345929	0.452816	0.547184	2.977169
9324	-2362.728	-2431.462	68.73368	0.1343	0.091124	0.0250093	0.0454518	0.0933479	0.112147	0.0548027	0.0452797	0.046531	0.0374469	0.0593948	0.15879	0.0258923	0.024289	0.00133304	0.0464243	0.0187962	0.0522184	0.0461591	0.0372057	0.0145808	0.0243982	0.0313182	0.00503154	0.0393865	0.00449296	0.0111846	0.013328	0.0227154	0.0324305	0.00488825	0.0037608	0.0235446	0.00275961	0.00219488	0.0137181	0.00242276	0.0167545	0.00439139	0.0232793	0.0213628	0.0448878	0.0893987	0.000164025	0.12376	0.0151744	0.234192	0.00945353	0.0457891	0.279745	0.020787	0.970024	1.01749	0.936815	1.063185	0.154493	0.402188	0.752643	1.32865	2.4864	6.47278	1.350408	1.134893	0.5561226	0.0574609	0.0389879	0.0107004	0.0194468	0.0399394	0.0479826	0.0234477	0.0193732	0.0199085	0.0160219	0.0254124	0.067939	0.0110782	0.0103922	0.000570347	0.0198629	0.00804204	0.0223419	0.0197494	0.0159186	0.00623846	0.0104389	0.0133997	0.00215277	0.0168517	0.00192234	0.00478538	0.00570246	0.0097189	0.0138756	0.00209146	0.00160908	0.0100737	0.00118072	0.00093909	0.00586937	0.00103659	0.00716852	0.00187888	0.0099602	0.00914018	0.0192055	0.0382497	7.0179e-05	0.0529513	0.00649246	0.1002	0.00404474	0.0195911	0.11969	0.00889384	0.531593	0.468407	2.337237
9360	-2366.694	-2436.397	69.70388	0.0640123	0.0767539	0.024664	0.0509955	0.0550718	0.0874144	0.0399325	0.00105765	0.0558524	0.0267973	0.0609179	0.0746892	0.0216632	0.0104361	0.00206215	0.0205959	0.0192184	0.0577472	0.0250816	0.0140783	0.0279983	0.0229305	0.00875611	0.00234602	0.01633	0.00639377	0.00226701	0.012158	0.00950132	0.00923613	0.0099748	0.000402491	0.0236471	0.0119256	0.00364808	0.00344105	0.00462423	0.00928051	0.0306119	0.00928942	0.0151859	0.0140025	0.0036246	0.0247401	0.115237	0.131729	0.00691613	0.0270392	0.0237954	0.00230266	0.0385592	0.860706	1.08125	0.854157	1.145843	0.0960399	0.318962	0.700125	1.42832	3.13517	10.4123	1.694144	1.34149	0.4643482	0.0451766	0.054169	0.0174066	0.03599	0.0388669	0.0616926	0.0281823	0.000746438	0.0394178	0.0189122	0.0429927	0.0527118	0.0152888	0.00736525	0.00145536	0.0145355	0.0135634	0.040755	0.0177013	0.00993577	0.0197598	0.0161832	0.00617961	0.0016557	0.0115249	0.00451239	0.00159994	0.00858046	0.00670554	0.00651839	0.0070397	0.000284058	0.0166889	0.0084165	0.00257463	0.00242851	0.00326355	0.0065497	0.0216043	0.006556	0.0107174	0.00988221	0.00255806	0.0174603	0.0813284	0.0929672	0.00488105	0.0190829	0.0167935	0.0016251	0.0272131	0.572922	0.427078	1.416935
9396	-2372.6	-2441.64	69.04043	0.186418	0.0555799	0.0318052	0.0856081	0.0782779	0.155105	0.00738399	0.011399	0.0816882	0.0416463	0.0679173	0.0920769	0.0534761	0.0207776	0.00983538	0.070233	0.0176668	0.0331893	0.0442633	0.0295078	0.054322	0.0252277	0.017333	0.0227638	0.0179476	0.0125494	0.00550416	0.0120251	0.015648	0.0180595	0.0179511	0.000267065	0.0456133	0.0410173	0.02494	0.0465583	0.0356977	0.0483243	0.0484297	0.00703308	0.0443701	0.0274324	0.00793344	0.0151351	0.154888	0.168222	0.0175747	0.0479328	0.0202849	0.00269268	0.119906	0.84915	1.088	1.001814	0.9981858	0.149813	0.396199	0.749129	1.33488	2.52398	6.67497	1.372649	0.9963781	0.4552753	0.0804413	0.0239833	0.0137243	0.0369408	0.0337778	0.0669296	0.00318627	0.00491879	0.0352493	0.0179708	0.029307	0.0397322	0.0230755	0.00896578	0.00424407	0.0303063	0.0076234	0.0143216	0.0191001	0.0127329	0.0234406	0.010886	0.00747938	0.00982285	0.00774457	0.00541519	0.00237511	0.00518897	0.00675229	0.00779285	0.00774609	0.000115242	0.0196826	0.0176994	0.0107619	0.0200904	0.0154039	0.0208525	0.0208979	0.00303485	0.0191462	0.0118374	0.00342337	0.00653097	0.0668359	0.0725894	0.00758368	0.0206835	0.00875314	0.00116192	0.0517407	0.499093	0.500907	2.317439
9432	-2370.964	-2440.489	69.525	0.157114	0.127089	0.0596867	0.033151	0.114866	0.156168	0.0637835	0.0224445	0.0847201	0.0402119	0.0871378	0.124719	0.0358463	0.0611911	0.000918505	0.0239259	0.0360607	0.102633	0.0297048	0.0380949	0.0424067	0.0301573	0.0107392	0.0525906	0.0169134	0.0340148	0.00783415	0.0123623	0.0211071	0.0268622	0.0284392	0.000395202	0.0455781	0.0174759	0.0239618	0.0190924	0.0547236	0.0452312	0.0135223	0.00757687	0.0177324	0.0238219	0.00573054	0.0125498	0.13808	0.205273	0.00717436	0.0231488	0.0556116	0.00969356	0.0340124	0.621089	1.22103	1.11534	0.8846598	0.182072	0.435732	0.77169	1.29586	2.29499	5.49232	1.23164	0.7931749	0.2967182	0.0643045	0.0520156	0.0244289	0.0135682	0.0470129	0.0639175	0.0261057	0.00918623	0.0346748	0.0164582	0.0356643	0.0510459	0.0146714	0.0250447	0.000375931	0.00979255	0.0147592	0.0420061	0.0121578	0.0155917	0.0173564	0.012343	0.0043954	0.0215246	0.00692243	0.0139218	0.00320641	0.00505973	0.00863882	0.0109943	0.0116398	0.000161751	0.0186545	0.00715264	0.00980724	0.00781424	0.0223976	0.0185125	0.0055345	0.00310111	0.00725764	0.00974998	0.00234543	0.00513645	0.0565144	0.0840154	0.00293637	0.00947449	0.0227611	0.00396744	0.0139208	0.44233	0.55767	2.44328
